3262.81,3263.78,Bmr007-cB,s,35b-1,,,if it works well enough .
3264.33,3269.88,Bmr007-cB,s,35b-1+,,,right now it's not - not quite to the point where it works .
3265.54,3265.79,Bmr007-c1,s^bk,35b-2,,,o_k .
3265.72,3267.34,Bmr007-c8,s.%--,,,,but i - i just worked off of my ==
3266.09,3266.69,Bmr007-c3,s.%-,,,,o_k go ahead ==
3266.29,3266.83,Bmr007-c1,s^ba,36a,,,it's really neat .
3267.43,3267.73,Bmr007-c8,s^ft,36b,,,thanks .
3267.82,3268.28,Bmr007-c8,s^ft,36b+,,,appreciate that .
3269.29,3273.68,Bmr007-c8,s,,,,i think - what i what - this has uh caused me - so this discussion caused me to wanna subdivide these further .
3273.68,3275.36,Bmr007-c8,s^cc,,,,i'm gonna take a look at the uh backchannels .
3275.36,3277.92,Bmr007-c8,s,,,,how much we have anal- - i hope to have that for next time .
3278.14,3280.55,Bmr007-cB,s^rt,,,,yeah my - my algorithm worked great actually on these .
3278.22,3278.97,Bmr007-c0,s^ba,,,,that'd be interesting .
3280.71,3288.33,Bmr007-cB,s,37a,,,but when you wear it like that or with the uh lapel or if you have it very far from your face that's when it starts failing .
3284.45,3284.91,Bmr007-c0,b,,,,mm-hmm .
3288.87,3290.09,Bmr007-c1,s^cc.%-,37b.38a,,,well i can wear it i mean if you ==
3289.28,3289.32,Bmr007-c0,b,,,,oh .
3289.88,3290.46,Bmr007-cB,s^aap,38b,,,it doesn't matter .
3291.31,3291.44,Bmr007-c1,b,,,,o_k .
3291.52,3292.35,Bmr007-cB,s^df,40a,,,i mean we want it to work .
3292.35,3292.63,Bmr007-cB,qy^d^f^g^rt,40a+,,,right ?
3292.74,3293.59,Bmr007-c0,s^nd,40b,50=l=a.a,,it's too late now .
3292.89,3295.41,Bmr007-cB,s^df,,,,i - i don't want to change the way we do the meeting .
3294.16,3295.55,Bmr007-c1,s^j,,b-.e,,i feel like this troublemaker .
3296.29,3302.73,Bmr007-cB,s^df,39a,,,it's uh - so it was just a comment on the software not a comment on prescriptions on how you wear microphones .
3301.12,3301.43,Bmr007-c1,s^bk,39b,,,o_k .
3303.7,3306.49,Bmr007-c3,s^co,,,,o_k that's - let's - let's - let's do digits .
3304.31,3305.23,Bmr007-cB,s,,,,get the bolts whh whh .
3305.03,3305.48,Bmr007-c8,s^co,,,,let's do it .
3306.63,3306.87,Bmr007-cB,s^bk,,,,o_k .
3306.68,3306.97,Bmr007-c8,s^bk,,,,o_k .
3307.79,3345.85,Bmr007-cB,,,,,DIGIT_TASK
3347.83,3391.05,Bmr007-c0,,,,,DIGIT_TASK
3393.85,3422.4,Bmr007-c1,,,,,DIGIT_TASK
3422.93,3423.32,Bmr007-c1,z,,,,i'm sorry .
3423.45,3425.86,Bmr007-c1,,,,,DIGIT_TASK
3427.5,3466.16,Bmr007-c3,,,,,DIGIT_TASK
3467.71,3501.79,Bmr007-c2,,,,,DIGIT_TASK
3502.95,3549.48,Bmr007-c4,,,,,DIGIT_TASK
3551.37,3589.34,Bmr007-c8,,,,,DIGIT_TASK
3592.54,3593.45,Bmr007-cB,z,,,,o_k thank you .
3593.56,3596.87,Bmr007-c8,z,,,,do you want us to put a mark on the bottom of these when they've actually been read or ==
3598.94,3599.38,Bmr007-c8,z,,,,do you just ==
3599.48,3599.71,Bmr007-c8,z,,,,i- ==
3599.91,3601.06,Bmr007-c8,z,,,,the only one that wasn't read is ==
